18049000.0	5.12e-07	2.5682891819312776
36098000.0	1.024e-06	3.014432362202178
49634000.0	1.024e-06	2.254689947965736
72696666.66666667	3.072e-06	3.8673783715842536
129621818.18181819	5.632e-06	8.107333628934104
208821860.4651163	2.2016e-05	17.27912494746636
328430542.85714287	5.376e-05	27.684096257019263
519017784.61538464	6.656e-05	26.95575379174425
809462476.1904762	0.000150528	24.87385176792771
1289574780.8219178	0.00018688	30.372693113629158
2030940871.1566617	0.000349696	33.02278175544341
3233234448.979592	0.00050176	42.01153700392578
5106858689.189189	0.00075776	50.50434271832004
8100678505.253104	0.001072128	47.34979864932235
12881858246.685276	0.001467392	36.315442738976046
20324666176.07707	0.001913344	22.440372150906736
33312529337.041492	0.003405824	13.340652490595275
51046878502.202644	0.0087168	8.399698638991472
72998075182.59766	0.003224576	5.043451529748361
106968362573.09941	8.7552e-05	2.614960651406804
