250680.55555555556	1.8432e-05	23.46895111247032
18048981.25	8.192e-06	17.91519622420144
35324428.571428575	1.792e-05	17.095519398368243
53488031.25	1.6384e-05	16.59687820949213
80275000.0	4.4032e-05	16.11437856799274
130867438.11881188	0.000103424	15.540526492787672
205084069.58473626	0.000456192	15.020595787100795
329199108.6717892	0.001399296	14.480916030005316
511763261.452514	0.00183296	13.985003478792184
806818761.2708555	0.002884608	13.480488321592512
1286113541.2154415	0.004018688	12.971665813677976
2039659522.2957673	0.005878784	12.477451992050202
3229822775.7364793	0.007942656	11.993713977892243
5111374925.443563	0.010850304	11.51932777326755
8194328153.158725	0.016557568	11.04042774976223
12948933271.63305	0.03147776	10.585484119471328
19526145370.763462	0.028944384	10.185064496374265
29166536444.328903	0.006893056	9.800979455264422
43808491366.90647	0.000284672	9.41866574623183
68633333333.333336	1.536e-06	9.005066118792698
