36097500.0	5.12e-07	2.3787156832141787
76205900.0	1.536e-06	5.8552295424085345
129950000.0	2.56e-06	9.739132036137747
199309435.8974359	1.9968e-05	18.254951269075047
318784705.1282051	3.9936e-05	22.712686234227515
513616171.4285714	3.584e-05	21.586965707690034
822437972.972973	7.5776e-05	23.114267643280442
1287871742.081448	0.000113152	22.288583150137903
2073473914.8351648	0.000186368	33.46731764762308
3261673459.5524955	0.000297472	38.97824841222805
5142673458.376156	0.000498176	45.4402876414541
8180081268.939394	0.00067584	49.482371812880196
12758474289.473684	0.0009728	41.89697145225918
20369446709.437084	0.001236992	27.539654564632553
32281448450.092995	0.001651712	16.97336884341389
53183264345.50528	0.004220416	10.728341500505488
78279768023.12816	0.006995456	6.9692822146533775
113607729387.7551	0.0012544	4.042507724455082
167708000000.0	1.024e-05	2.917355940164669
