36097833.333333336	1.536e-06	4.983518432981544
54146000.0	5.12e-07	3.1927843419250617
78211333.33333333	1.536e-06	6.782981929891133
126340000.0	3.072e-06	11.54223866792196
200750382.3529412	1.7408e-05	16.015966005716116
320306662.33766234	3.9424e-05	26.290151417494393
521035662.7906977	4.4032e-05	22.116025185372678
815439073.0337079	9.1136e-05	28.122479785655734
1297940635.5932202	0.000120832	23.208753142560916
2054952811.7913833	0.000225792	30.920120519284012
3251250211.267606	0.00036352	39.53336707841224
5155347523.564695	0.000597504	46.965679412953676
8198728264.05868	0.000837632	49.32375906985367
12816438280.293758	0.001254912	42.3334010483027
20352983976.353455	0.001645568	28.635018653431025
32373592179.22138	0.002222592	18.119085454902198
52469055924.903366	0.00463616	11.119795333019438
80461762659.10669	0.008849408	7.6798935981069025
119863704291.14612	0.00471296	5.491695493987518
179820325819.67212	0.000499712	3.8080442633512
278050000000.0	7.168e-06	2.6484372536481464
